입사 후 포부가 무엇입니까?,1,1
"입사 5 년 후, 10년 후 자신의 모습은 어떨 것이라고 생각합니까?",1,1
본인의 직업관은 무엇이니까?,1,1
당신에게 일이 왜 중요합니까?,1,1
직장은 어떤 면을 보고 선택합니까?,1,1
일하는 목적이 무엇입니까?,1,1
과거 근무경험에서 가장 크게 배운 점은?,1,1
어떤 회사가 훌륭한 회사라고 생각합니까?,1,1
인생에서 가장 필요한 사항은 무엇이라 생각하나요?,1,1
중소기업을 선택한 이유는 무엇입니까?,1,1
바람직한 사원상은 무엇이라고 생각합니까?,1,1
일과 사생활에 대해서 어떻게 생각합니까?,1,1
인생의 목표는 무엇입니까?,1,1
회사 근무를 하면서 가장 중요하다고 생각하는 것은 무엇입니까?,1,1
기업의 사회적인 책임은 무엇이라고 생각합니까?,1,1
어떤 아이템을 가지고 어떤 일을 해 보고 싶습니까?,1,1
본인이 리더로 추진했던 일이 있습니까? 있다면 어떤 성과가 나왔는지 말해보세요.,1,1
"본인은 따라가는 스타일입니까, 아니면 주도하는 스타일입니까?",1,1
자신의 능력 밖을 벗어난 업무가 주어진다면 어떻게 하겠습니까?,1,1
인생에서 가장 열정적인 순간은 언제였습니까?,1,1
어떤 일에 적극적으로 임한 순간은 언제였습니까?,1,1
"유능한 영업맨이 되고 싶다고 했는데, 어린 시절의 꿈은 무엇입니까?",1,1
인생의 최종 꿈은 무엇입니까?,1,1
어떤 경영 스타일일때 자신의 능력이 최대가 되나,2,1
상사의 말이 확실히 틀렸을 때는 어떻게 할 것인가,2,1
본인 만의 커뮤니케이션 방법은,2,1
집안이 무너질 때 도와줄 친구는 몇명인가,2,1
직원으로서 필요한 덕목이 무엇이라고 생각합니까?,2,1
입사 후 회사와 맞지 않는다면 어떻게 하시겠습니까?,2,1
당신은 조직에서 어떤 유형의 사람을 싫어하나요?,2,1
"어울리기 힘들었던 사람과 공동의 이익을 만들 수 있었던 경험이 있다면, 그 경험에 대해 말해주세요.",2,1
당신은 조직 활동을 하면서 어떤 성취를 경험했나요?,2,1
어떤 상황에서 스트레스를 받나요?,2,1
본인의 업무스타일은 어떤 유형인가요?,2,1
업무강도가 센 편입니다. 괜찮습니까?,2,1
상사와 의견이 다를 때는 어떻게 대처할 것입니까?,2,1
상사가 부당한 업무지시를 시킨다면 어떻게 할 것입니까?,2,1
남이 하기 싫어하는 일을 한 경험을 말해보세요.,2,1
노래방에서 몇 시간이나 놀 수 있습니까?,2,1
거래처와의 갈등이 있을 경우 어떻게 대처하겠습니까?,2,1
고객이 불만사항을 제기하면 어떻게 대처하겠습니까?,2,1
단체활동에서 의견 충돌이 일어날 경우 어떻게 해결하겠습니까?,2,1
대인관계에서 가장 중요하게 생각하는 것은 무엇입니까?,2,1
오늘 면접 보는 지원자들 중 누가 제일 먼저 말을 걸었습니까?,2,1
"봉사활동을 특별히 많이 했는데, 기업의 사회 환원 활동에 대한 본인의 생각은 어떠합니까?",3,1
가장 존경하는 인물은 누구입니까?,3,1
가장 인상 깊게 본 영화 한 편과 이유는 무엇입니까?,3,1
"야구에 관심이 많다고 했는데, 우리 회사 소속 야구팀이 계속 지고 있는 이유는 무엇이라고 생각합니까?",3,1
"가장 존경하는 인물로 부모님을 언급했는데, 그 이유는 무엇입니까?",3,1
"매일 아침 신문을 읽는다고 했는데, 오늘 아침 신문의 톱기사는 무엇입니까?",3,1
한 달에 책을 몇 권 정도 읽나요?,3,1
본인만의 스트레스 해소법에 대해 이야기해주세요.,3,1
정보를 수집할 때 효율적인 자신만의 방안은 무엇입니까?,3,1
공익과 사익 중 무엇을 더 추구해야 한다고 생각합니까?,3,1
"평소에 결정할 때 과감하게 하는 편입니까, 신중하게 하는 편입니까?",3,1
"본인의 가치관에 대해 말해보고, 그 가치관이 당사에서 어떻게 발휘될 것인가를 설명해보세요.",3,1
만약 당신이 일할 때 로비나 뒷거래가 일어난다면 어떻게 하겠습니까?,3,1
당신이 면접관이라면 어떤 것을 중심으로 평가하겠습니까?,4,1
"한 달을 시한부로 살 수 있고, 한 달 동안 5,000 만원의 돈이 주어진다면 어떻게 사용하겠습니까?",4,1
빨간 벽돌을 건축자재 외에 사용할 수 있는 용도를 5 가지 말해보세요.,4,1
아침에 일어났더니 읽지 않은 이메일이 2000통이나 와 있습니다. 이중 시간적으로 300통만 회신할 수 있다면 어떤 것부터 하겠습니까?,4,1
억이 생기면 무엇이 하고 싶습니까?,4,1
전국에 치킨집이 몇 개가 있을 것 같습니까?,4,1
"차세계대전이 일어나 10명만 살아났는데, 끝까지 살아남기 위해서는 7명만이 과학자가 개발한 캡슐로 들어가야 합니다. 현재 변호사와 그 아내, 대학 1학년 여대생, 프로축구 선수, 소설가, 지성파 여배우, 과학자, 경찰, 목사, 유학생 등 10명이 있는데, 당신이 결정권자라면 어떻게 하겠습니까?",4,1
"애인이 친한 친구와 바람을 피면 누구를 택하겠습니까, 만약 또 그 반대 상황이라면 어떻게 하겠습니까?",4,1
서울 시내에 있는 중국집 전체의 하루 판매량을 논리적인 근거를 제시하여 정량을 계산하시오.,4,1
아이들을 웃게 하는 방법은 무엇입니까?,4,1
가 무슨 뜻입니까?,4,1
자신이 얼마짜리 사람이라고 생각합니까?,4,1
"자기소개서에 ‘활달하고 수다를 좋아한다’고 했는데, 1분 동안 면접관을 웃겨보세요.",4,1
"자기 자신을 잘 표현할 수 있는 그림을 그리세요. 그리고 그 그림을 통해 3분 동안 자기 자신에 대해 설명하고, 입사한 동기와 연관 지어 설명해보세요.",4,1
다른 회사도 지원했습니까?,5,1
다른 회사는 전형이 어디까지 진행되었습니까?,5,1
다른 회사에도 합격하면 어느 회사에 입사할 것입니까?,5,1
"열심히 일하겠다고 밝혔는데, 구체적인 계획은 무엇입니까?",5,1
"우리 회사에 지원했다가 떨어진 이력이 있는데, 그 때는 왜 떨어진 것 같으며, 다시 지원한 이유는 무엇입니까?",5,1
다른 회사에 지원했다가 떨어진 이유가 무엇입니까?,5,1
면접을 본 다른 기업이 있습니까?,5,1
우리 회사에 떨어진다면 어떻게 할 생각입니까?,5,1
본인이 오늘 면접에 떨어진다면 이유가 무엇이겠습니까?,5,1
직무가 바뀌어도 괜찮습니까?,5,1
입사 후 희망 부서에 배치가 되지 않는다면?,5,1
다른 지원자에 비해 스펙이 부족한 것 같은데 어떻게 생각하세요?,5,1
스펙이 굉장히 좋은데 왜 이 일을 하려고 하나요?,5,1
해외 경험이 많은데 경비를 어떻게 조달했나요?,5,1
"군대 면제인데, 그 이유는 무엇인가요?",5,1
"업무에 도움이 될 만한 자격증이 없는데, 업무 하는데 지장이 있지 않을까요?",5,1
"개인과 조직, 어느 것이 더 중요하다고 생각합니까?",5,1
기존 직원들보다 나이가 많은데 어울릴 수 있는지?,5,1
학점이 낮은 이유에 대해서 설명해주세요.,5,1
"학점이 다른 지원자에 비해서 높은데, 공부만 하셨나요?",5,1
가장 학점이 높은 과목과 낮은 과목에 대해서 말해보세요.,5,1
"스트레스를 잘 받을 것 같은데, 실제로는 어떤가요?",5,1
"외동이신데, 사람들과의 관계는 어떤가요?",5,1
여자가 사회생활에 더 불리하다고 생각하나요?,5,1
공백기에 대해 설명해주세요. /졸업 후 지금까지 뭐했습니까?,5,1
동기들보다 급여 처우가 안 좋다는 것을 알게 된다면 어떻게 대처하겠습니까?,5,1
자신의 옆의 두 명보다 어떤 점이 뛰어나 뽑혀야만 된다고 생각합니까?,5,1
몇 번째 면접입니까? 그 동안 왜 떨어졌다고 생각합니까?,5,1
해당 직무와 전공이 맞지 않은데 왜 지원을 했나요?,6,1
해당 업종의 최근 이슈에 대해서 말해보세요.,6,1
지원 직무를 위해서 본인이 준비한 것은 무엇입니까?,6,1
우리 회사 매장에 다녀온 소감이나 개선해야 할 점을 말해보세요.,6,1
우리 회사의 사업분야에 대해 아는 대로 설명해주세요.,6,1
우리 회사의 인재상 중 본인에 해당하는 한 가지와 그 이유에 대해 말해보세요.,6,1
우리 회사의 장단점에 대해 설명해주세요.,6,1
우리 회사의 이미지에 대해 이야기해주세요.,6,1
우리 회사에 궁금한 점이나 질문이 있나요?,6,1
지원한 직무가 본인에게 잘 맞는 직무라고 생각하나요?,6,1
우리 회사를 알게 된 경로는 무엇인가요?,6,1
"조직을 이해하는 관점이 중요한데, 우리 회사의 핵심 가치는 무엇이라고 생각합니까?",6,1
우리 회사가 나아가야 할 방향이 무엇이라고 생각합니까?,6,1
우리 회사가 왜 지원자를 뽑아야 된다고 생각합니까?,6,1
입사를 위해 어떤 노력을 했습니까?,6,1
"ㅇㅇ활동을 하셨는데, 기억나는 일에 대해서 말해주세요.",7,1
본인의 갈등이나 좌절한 경험에 대해 말해주세요.,7,1
본인의 차별화된 강점이 있나요?,7,1
본인의 강점을 좋은 결과를 얻은 다른 사례가 있다면 무엇인가요?,7,1
본인의 장단점에 대해 말해주세요.,7,1
본인의 약점은 무엇이고 이를 극복한 경험은 있나요?,7,1
가장 크게 실패/성공했던 경험에 대해 말해주세요.,7,1
"이 결과가 나온 이유는 무엇이며, 결과를 도출하는 과정에서 발생한 문제는 어떻게 해결하였나요?",7,1
"팀 간의 역할 배분도 중요한데, 배분이 잘 되었다고 생각하나요?",7,1
본인은 팀 내에서 역할을 충실히 수행했다고 생각하나요?,7,1
기억에 남는 대학생활 경험에 대해 말해보세요.,7,1
본인의 의사결정 노하우는 무엇이 있습니까?,7,1
전공 선택 계기가 무엇인가요?,7,1
전공에서 가장 자신 있는 과목이 어떤 것이었나요?,7,1
전공을 어떻게 직무에서 활용할 수 있습니까?,7,1
"자신을 색깔로 표현한다면 어떤 색깔이고, 그 이유는 무엇입니까?",7,1
학업 이외에 시간이나 노력을 열정적으로 투자해 본 경험은 무엇입니까?,7,1
"가족 소개, 자랑해보세요.",7,1
"완벽성을 추구한다고 했는데, 이와 관련된 경험을 말해보세요.",7,1
본인의 성격을 한 단어로 표현하여 이를 역량과 연관 지어 말해보세요.,7,1
가장 소중하게 생각하는 것은 무엇입니까?,7,1
본인의 단점 3 가지만 이야기해주세요.,7,1
어떤 게임을 좋아하는가?,8,1
본인의 성격이나 업무 스타일에 특징이 있다면?,8,1
우리 회사에 지원한 이유는 무엇인가?,8,1
이직한 이유는 무엇인가?,8,1
즐겨하는 게임과 본인이 생각하는 그 게임의 개선해야 할 점이 무엇인가?,8,1
지금까지 어떤 프로젝트를 해봤나?,22,1
전 회사에서 진행했던 프로젝트의 아키텍처를 설명해 보라.,22,1
기반 인프라 서비스의 구성 요소들에 대해 설명해 보라.,22,1
살면서 힘들었던 점은 무엇인가??또 어떻게 극복했나?,22,1
실제로 게임을 해킹해본 적이 있는가?,22,1
운영체제 커널 분석을 수행해 본 적이 있나?,22,1
직접 만들어본 게임은 무엇이며 자신은 얼마나 기여했나?,22,1
자신이 제출한 포트폴리오를 설명해 보라.,22,1
마케팅 부서에서 계속 내용이 바뀌면 어떻게 대처할 것인가?,22,1
기존에 종사하던 사업군과 넥슨의 비즈니스 환경이 많이 다른데 어떻게 적응하고 극복할 생각인가?,22,1
최근 모바일 게임 시장에 대해 어떻게 생각하는가?,22,1
중국어로 된 글을 보여주며)?중국어가 특기인데 이 글을 번역해 보라.,22,1
게임을 기획한다면 어떤 게임을 기획하고 싶은가?,22,1
친구는 많은가??술은 잘 마시나?,22,1
시간이 촉박한 시험 기간에 어떻게 시간 관리를 했나?,22,1
인생에서 겪었던 갈등 중 가장 심각했던 것은 무엇인가?,22,1
게임이 출시되는 상황을 가정하고 생길 수 있는 문제에 대해 이야기해 보라.,22,1
사용할 줄 아는 프로그래밍 언어는 어떤 것들이 있으며 얼마나 하나?,22,1
팀 프로젝트를 할 때 의사소통에 문제가 있으면 어떻게 해결할 것인가?,22,1
중국에서 잘 되고 있는 모바일 게임은 무엇이 있나??왜 성공했을까?,22,1
화이트보드에 큐로 스택을 구현해 보라.,22,1
본인이 사용할 줄 아는 언어들의 차이점은 무엇인가?,22,1
프로세스와 스레드의 차이점은 무엇인가?,22,1
다음의 웹 관련 함수를 설명해 보라.,22,1
"왜 게임 기획자의 길을 선택했으며,?어떤 노력을 했나?",22,1
분간 자기 소개를 해봐라.,22,1
입사하면 어떤 일을 하게 될 것 같은가?,22,1
업데이트한 내용에 큰 문제가 생겼다면 어떻게 할 것인가?,22,1
본인이 지원한 직무가 무슨 일을 한다고 생각하나?,22,1
"다음과 같은 데이터 테이블이 있다고 할 때,?원하는 결과를 얻기 위해 테이블 내의 값들을 어떻게 활용해야 하는가?",22,1
과?POST의 차이는?,22,1
자신이 속할 팀이 어떤 일을 하는지 알고 있나?,23,1
주로 영감은 어디에서 받는가?,23,1
만약 자신이 게임 속에 있다면 어떤 역할을 할 것인가?,23,1
최근 감명 깊게 읽은 책은?,23,1
자신이 생각하는 리더란?,23,1
업무 시 분쟁이 발생했을 때 본인만의 대처법이 있나?,23,1
업무 중 스케쥴에 없던 일이 생길 때가 많다.?어떻게 대처할 것인가?,23,1
커뮤니케이션을 하는 나만의 스킬이 있다면?,23,1
포트폴리오에 대해?PT를 해달라.,23,1
각각 작업물에 대해서는 시간이 얼마나 소요되었나?,23,1
어려운 지시를 받으면 어떻게 하겠는가?,23,1
넥슨 관련 여혐 논란에 대해 어떻게 생각하나?,23,1
일상에서?UX를 경험한 적이 있는가?,23,1
디자인이 무엇이라고 생각하는가?,23,1
프트폴리오에 있는 프로젝트 시 어떤 문제들이 있었는지 설명해 보라.,23,1
왜 게임업계에 오게 되었나?,23,1
평소 작업할 때 어떤 디자인을 참고하나?,23,1
본인이 하고 싶은 디자인이 있는가?,23,1
업무량이 과다할 때 잘 버틸 수 있는가?,23,1
우리 회사 연봉이 기대보다 낮은데 괜찮겠나?,24,1
게임의 브랜드 마케팅은 어떻게 하는 것이 좋겠나?,24,1
현재 넥슨의 상황이 많이 어려운데 앞으로 어떻게 하면 좋은가?,24,1
온라인/모바일 게임 시장은 어떠한 상태인가?,24,1
향후 중국 및 북미 모바일 게임 시장 판도를 예측해 보라.,24,1
자신은 숫자와 창의 중 어떤 것에 더 가까운가?,24,1
태국 게임 시장에 대해 설명해 보라.,24,1
직무와 관련하여 자신 있는 것과 자신 없는 것은?,24,1
